[6149]
[13.7%]	('8',)
[0.2%]	('13', '5')
[0.2%]	('510', '316')
[0.2%]	('129', '234')
[0.2%]	('339', '597')
[0.2%]	('567', '7')
[0.2%]	('25', '72')
[0.2%]	('459', '12')
[0.2%]	('8', '456')
[0.2%]	('347', '349')
[0.2%]	('494', '334')
[0.2%]	('130', '73')
[0.2%]	('10', '257')
[0.2%]	('162', '381')
[0.2%]	('467', '597')
[0.2%]	('110', '227')
[0.2%]	('114', '72')
[0.2%]	('15', '421')
[0.2%]	('443', '401')
[0.2%]	('263', '188')
[0.2%]	('526', '494')
[0.2%]	('130', '13')
[0.2%]	('9', '1')
[0.2%]	('343', '494')
[0.2%]	('472', '17')
[0.2%]	('461', '477')
[0.2%]	('472', '443')
[0.2%]	('82', '161')
[0.2%]	('405', '470')
[0.2%]	('198', '541')
[0.2%]	('115', '171')
[0.2%]	('236', '188')
[0.2%]	('53', '177')
[0.2%]	('31', '525')
[0.2%]	('120', '387')
[0.2%]	('4', '538')
[0.2%]	('347', '120')
[0.2%]	('11', '304')
[0.2%]	('192', '20')
[0.2%]	('303',)
[0.2%]	('112', '5')
[0.2%]	('120', '523')
[0.2%]	('21', '43')
[0.2%]	('187', '11')
[0.2%]	('360', '280')
[0.2%]	('529', '138')
[0.2%]	('21', '118')
[0.2%]	('540', '403')
[0.2%]	('132', '419')
[0.2%]	('54', '70')
[0.2%]	('322', '16')
[0.2%]	('71', '275')
[0.2%]	('132', '8')
[0.2%]	('15', '335')
[0.2%]	('283', '487')
[0.2%]	('449', '196')
[0.2%]	('236', '234')
[0.2%]	('373', '35')
[0.2%]	('94', '78')
[0.2%]	('413', '381')
[0.2%]	('509', '491')
[0.2%]	('443', '427')
[0.2%]	('266', '71')
[0.2%]	('525', '9')
[0.2%]	('205', '349')
[0.2%]	('120', '574')
[0.2%]	('419', '319')
[0.2%]	('110', '573')
[0.2%]	('377', '6')
[0.2%]	('151', '70')
[0.2%]	('55', '16')
[0.2%]	('471', '14')
[0.2%]	('541', '279')
[0.2%]	('15', '14')
[0.2%]	('196', '75')
[0.2%]	('411', '548')
[0.2%]	('105', '8')
[0.2%]	('71', '70')
[0.2%]	('229', '70')
[0.2%]	('368', '447')
[0.2%]	('579', '279')
[0.2%]	('43', '73')
[0.2%]	('571', '597')
[0.2%]	('38', '597')
[0.2%]	('424', '45')
[0.2%]	('266', '197')
[0.2%]	('151', '334')
[0.2%]	('470', '467')
[0.2%]	('290', '381')
